evolution$generation,synthRankSize,nwThresholdQuantile,nwGmax,nwExponent,gravityWeight,gravityGamma,gravityDecay,hierarchyPopFinal,hierarchyClosenessFinal,rankCorrsPopClosenessFinal,evolution$samples
20000,0.1,0.6329147591718624,0.048662735178414525,3.5691962825816805,0.005960972167781603,0.5641905575313668,422.23917249231283,-0.11094800136513203,-0.42850803446695174,0.0443010752688172,12
20000,0.1,0.30961986475775083,0.04602212417168623,4.947775187424841,0.0017385667475690115,4.56736022974733,255.06491582576388,-0.13509831815565074,-0.374074581156004,0.3275268817204301,9
20000,0.1,0.0,0.05,5.0,0.0036985561560379187,0.7106745474999498,189.44173733474793,-0.10894194568192106,-0.16108432750331042,0.15397849462365593,14
20000,0.11139989711302527,0.49207380965790914,0.04820896459626048,4.765784192198864,0.0050073883753352965,1.8104281106382851,245.40990078130102,-0.1527721408179666,-0.48257029562158704,0.3520430107526882,11
20000,0.1,0.7018499449368102,1.0366126210106413E-4,4.104306068952027,0.0037984797148444657,0.5537382262337676,500.0,-0.10656843694659937,-0.17174145114397188,0.009892473118279569,20
20000,0.1,0.343640576711231,0.05,5.0,8.678499744954756E-4,4.921633735479244,241.57810207703542,-0.11770207513159853,-0.42355699126227586,0.4513978494623656,17
20000,0.11139974600478238,0.49207387580073575,0.0482089646080236,4.765784191892422,0.0050073884027616875,1.8104281106382847,245.41000468059977,-0.15181561316317138,-0.5019255260711494,0.3851612903225807,11
20000,0.12967890608858262,0.11970414417945469,0.01121355207020055,4.073703105388632,0.003262839781043261,0.9560844975135863,412.18376009222396,-0.14297585183780268,-0.1943639061971837,0.05870967741935484,8
20000,0.1,0.14810296152633523,0.011220428742861423,4.339363103302687,0.0023921347461411183,0.9560844975135863,412.18376009222396,-0.10708908960033131,-0.20318011171474185,0.05870967741935484,9
20000,0.2568694356354546,0.9262284068270278,0.028618952234831165,2.152631356711953,0.007583900206838208,0.148338631785786,309.947601739698,-0.26476313688389985,-0.32602883717933606,0.015053763440860216,14
20000,1.977852201999795,0.6492936590811387,0.046960062062955464,2.291861166591898,0.007896786547937637,2.7996752521559873,110.72391154560529,-2.6628204118838967,-0.5776630158772017,0.6974193548387096,11
20000,0.1,0.024249366166070378,0.0360231352896841,2.465087684132219,0.005715463905715177,2.493606034822788,148.34868654371144,-0.16420307414879687,-0.18893180805082005,0.18989247311827956,12
20000,0.19402194815514734,0.48692026198551863,0.017951333189516683,1.9374299343146286,1.0375390203247819E-4,4.497260781121177,220.85730108597681,-0.19777910308395774,-0.25135984482452456,0.2812903225806451,10
20000,0.12397220830520465,0.20379975981910842,0.047567406073787954,0.7251592677055674,0.005413672013897268,2.4419622582611806,290.05731884289014,-0.1948861923816319,-0.2745102605867369,0.15118279569892473,14
20000,1.2437136100727555,0.5422922806067435,0.04019332446549524,3.5790860548634127,0.005516505375467586,1.9657369145112125,416.536455768773,-1.7055302139541269,-0.47673390833133444,0.6309677419354839,16
20000,1.1088974079040013,0.7543298335176113,0.03995716053245912,3.1861407636046604,0.009729242235897223,0.2917294689867911,463.43247713145803,-1.2240995730250517,-0.4439783543313028,0.3412903225806452,10
20000,1.9788657217556693,0.4329810406600803,0.03936914353379163,3.7130964489902225,0.0038740183550652948,4.9707273517882635,187.90712229465836,-2.3249127855918035,-0.4042897214944461,0.6713978494623656,6
20000,0.1,0.99,0.034786927453685786,2.3593947434211917,0.007583900206838209,0.07794683731956883,309.9476017396979,-0.10671222672366656,-0.24192782536037816,0.3511827956989247,17
20000,0.1,0.6808661516933692,0.005647013614398067,4.670438922705127,0.0066734684900430045,0.9057281232984893,369.08079445071235,-0.12166833021477036,-0.20786168582422887,0.16881720430107527,7
20000,1.1325622368016643,0.8078577512269182,0.028052695132594254,0.5055966930120492,0.003765643112720887,0.3539139448290618,3.151180724277528,-1.162340633836971,-0.42339181421680605,0.09311827956989248,13
20000,1.9788657217556693,0.4329810406600803,0.03936914353379163,3.713096448990222,0.0038740183550652948,4.970727351788264,189.85999707662182,-2.3248885022483377,-0.4443644674263749,0.6111827956989246,6
20000,0.11143972501421144,0.0,0.0037165087038090517,2.3848705643934074,0.0026071305005342027,4.605566998073388,500.0,-0.17748743795245694,-0.18099265195060776,-0.08408602150537635,9
20000,0.1414397098395683,0.028470222250839183,0.03995819976666398,4.787409805915284,3.564486773796216E-4,1.3750580121413136,252.3385609280798,-0.14360395439081586,-0.1893175363018615,-0.051612903225806445,14
20000,0.10669971840521067,0.43306957752749997,0.0015098611114582883,0.7794153267923729,0.007326295374538403,0.9662865281470634,305.08071330626626,-0.13351047209313277,-0.2071121302066886,0.09827956989247312,10
20000,0.1,0.037369333912338466,0.043017541155494374,1.781603050618629,0.0,4.5155437664309,500.0,-0.09999999999999444,-0.2033222224271903,0.11118279569892474,15
20000,0.1,0.30834435321112547,0.0015140739254373666,4.6710571640737975,0.0063103837944487795,0.0,264.7407696713245,-0.09999999999999622,-0.1694399494170849,-0.04365591397849462,13
20000,0.16624296415062007,0.044943322908094406,0.043094214109951345,1.7815737547801667,5.472177434572682E-4,4.514878252152897,475.39282053144046,-0.18335744736006018,-0.19440419132811274,0.16623655913978494,13
20000,0.1,0.9026081861403493,0.01732666668683257,3.883999345123832,0.0014641885278194877,4.735212221017105,200.71534770358087,-0.1306543795587266,-0.23404892453115378,0.26193548387096777,14
20000,1.7115463057302702,0.23159723504851373,0.04850195803014353,3.9862988368974857,0.004420205603980098,0.0,467.7292486506602,-1.7115463057302651,-0.3034968299767302,-0.09999999999999999,10
20000,0.1156672319813628,0.4563980873962937,0.030217591643351405,0.433035872893638,0.007142702146374438,1.5378810329799997,216.33930335814404,-0.16789942871097246,-0.20188326985538857,0.2675268817204301,14
20000,0.12019979332212188,0.4338782870163994,0.028135392950900846,0.3819345695788172,0.006025202723920169,1.567513927772126,216.1918741456005,-0.16312282624344293,-0.2127619355363445,0.11978494623655914,8
20000,0.12699645584784203,0.4330695775275001,0.0015098611114582883,0.911996494202858,0.007326295374538403,0.9662865281470635,305.0807133062664,-0.15940274259998982,-0.16977436724236722,0.01741935483870968,13
20000,0.12696625679002807,0.3726808244784284,8.663946501669705E-4,0.9129435553393438,0.007298263181176002,0.9557467585065799,296.0429206247722,-0.15734915535852198,-0.18509723033391137,0.13612903225806453,7
20000,0.11669849061638184,0.0798224518077687,7.479892253829004E-4,2.6254980801415884,0.0020178390737561275,4.383789908444788,250.0519159161946,-0.16362601275900265,-0.18845375743922294,0.04021505376344087,14
20000,0.1,0.2827512393011672,0.0011273634268037847,4.372997775587022,0.0077302417198471364,1.0007542104938305,251.88926555776658,-0.12643523760175537,-0.1756536929423539,0.12043010752688171,14
20000,2.0,0.9312776599570893,0.03454472791297261,2.526853017137367,0.0,1.0574765344746564,1.0,-1.9999999999999958,-0.5882396377948143,0.11634408602150538,14
20000,0.4850507217241289,0.5276337519061677,0.04958758717793224,4.288924494200562,0.005373846810867991,0.5070407808275189,89.88015585356567,-0.5402937660002207,-0.6218446726143498,0.24279569892473118,10
20000,1.152662586268163,0.497779936829915,0.04382785250877648,1.3460806347008727,2.886405505984532E-4,5.0,155.5264398287841,-1.1788828089446972,-0.4989927339546405,0.7438709677419355,7
20000,0.7549330660935946,0.2638052347183362,0.026968423406301324,3.3355670539211073,0.0032412503272437054,4.025900807591606,267.19027436695285,-1.0392409951397594,-0.2393049279437881,0.34774193548387095,7
20000,0.1,0.6106397172820529,0.02223557300609825,0.25615752456079505,0.01,2.5539652551980954,18.965927753623316,-0.4512791333559481,-0.210723893652688,0.6913978494623656,13
20000,0.12803816290553785,0.07752315942297801,0.032145594429344164,0.9969861946112746,0.001659999626872295,2.0798583883485557,194.20837859449438,-0.14388154906056522,-0.25196112285156996,0.1438709677419355,13
20000,0.1,0.6011321501537223,0.022616080864564587,1.7898168367466485,0.0019231185929213957,1.6704662171532196,491.9819248477013,-0.11083486096600495,-0.2681059032018248,0.08021505376344087,16
20000,0.10218022885437436,0.44763162115600147,0.05,4.567308358130841,1.9778509115587304E-4,0.5889380418873718,138.99263837373792,-0.10252706909602757,-0.47678074361814154,0.04860215053763441,12
20000,1.977852201999795,0.6492936590811387,0.04696006206295546,2.291861166591898,0.007896786547937637,2.7996752521559873,110.72391154560528,-2.662705732982519,-0.6644488606348723,0.6817204301075269,14
20000,0.1,0.8766994486574285,0.032940627251026214,1.5388955231033374,0.009506209974853021,0.32443179754299556,300.28152937180226,-0.1157424718383969,-0.30828792023015755,0.350752688172043,11
20000,0.1,0.8766994486574284,0.03269576437154499,1.5388955231033374,0.005239305359781655,0.3244317975429955,258.6338796747579,-0.10646105765896695,-0.2853886647157382,0.13483870967741934,11
20000,0.1,0.8766994486574287,0.03294062725102622,5.0,0.00889829853618766,0.32443179754299556,300.28152937180226,-0.1132213471730022,-0.390678964991129,0.32967741935483874,11
20000,0.11190068257900679,0.8766994486574284,0.038065695054445896,1.5085476363530046,0.006905460089477804,0.36201123443746536,81.85620957956554,-0.14344115759168558,-0.3752653698450287,0.5559139784946237,14
20000,0.6897160407296532,0.8351574320670035,0.04548018146425972,3.541765032685988,0.0032430148483880033,4.344420140628738,145.6076917027402,-0.9761679708309348,-0.620199170577594,0.5843010752688171,3
20000,0.12803816290553785,0.0774407945314455,0.032145594429344164,0.9969861946112746,0.0016600338865600337,2.0798583883485557,194.20837715162625,-0.14349455513034395,-0.23869183845330683,0.02860215053763441,9
20000,0.13021858538868455,0.11343621028553388,0.012003133028292801,4.115391689157582,0.00332562858371458,0.9546585490009019,394.3888235759017,-0.14339210121734208,-0.17861562228513103,0.11075268817204302,7
20000,0.5161761991012119,0.7559314394153711,0.04022416101104847,3.8066457622590697,0.0038108734423661183,0.8761425532914814,23.73761718899454,-0.6030853373498396,-0.7868762551284353,0.2858064516129032,9
20000,0.516176199101212,0.755931444595585,0.03518398833366195,3.4549771508104503,0.003810874125125294,0.8761425532914813,23.73761718899454,-0.6144371918804915,-0.691083013111413,0.35397849462365594,16
20000,0.4356761251934854,0.4745620439668487,0.05,3.9774939325733003,0.00563163695838489,0.7611002878974618,12.940708429190696,-0.5238394433520115,-0.7413433024595966,0.3365591397849462,8
20000,0.516176199101212,0.7559313984706585,0.040224161011048455,3.806645827877681,0.0038108733496540663,0.7753114326474622,23.737617188994545,-0.5974712171261953,-0.7494626855187111,0.3552688172043011,14
20000,0.1,0.99,0.04141649715879916,3.3063389283722557,0.0030783879075749606,0.0,385.255658384771,-0.09999999999999368,-0.23406985160461152,-0.16795698924731184,12
20000,0.12803816290553785,0.07752313321049445,0.032145594429344164,3.628447829014161,0.0021777924321043675,3.8049383577096574,500.0,-0.1749465653133204,-0.2068326256426669,0.1021505376344086,10
20000,0.1,0.0031336438938590456,0.004257833304560774,2.3870270210314213,0.0027835129416300037,4.605536211839571,499.91400830944946,-0.16225244139749767,-0.19760318370825736,-0.1,11
20000,0.1,0.27692499402951,0.05,3.551835057624782,0.0030198548689672256,5.0,231.52440333914225,-0.18343960888219063,-0.35855554589064814,0.42731182795698924,9
20000,0.1,0.5078768759658194,4.890561260141322E-5,3.2977283372074764,0.0,0.6272203279493784,500.0,-0.09999999999999444,-0.17065414136999257,0.03827956989247312,10
20000,0.22529098833045502,0.9527765744460497,0.03293064901314123,3.001113295931663,0.00396581632143468,4.771038068760162,123.84165600171436,-0.5084607453066599,-0.3217028048491637,0.2733333333333333,7
20000,0.14046599703169044,0.03482352184470271,0.039983217447746286,4.854938336459874,4.582113509486365E-4,1.4178117885263637,250.64255565583636,-0.14344080895927375,-0.2024056821231256,0.10602150537634408,10
20000,0.1,0.14882880254069758,0.009893595982622709,4.23823379977215,0.0023996639331011326,1.5896599219473575,425.805737995124,-0.11239572866913192,-0.18991508618053432,-0.0664516129032258,11
20000,0.14074236110616264,0.6736949839064941,0.031576250350852514,1.0279793147393375,0.006775818481402227,0.0,191.50137463793143,-0.1407423611061578,-0.234437292973393,-0.09483870967741935,9
20000,1.5971376772751293,0.48617746805035095,0.05,5.0,0.007468517634346743,0.0,210.22154765407853,-1.5971376772751245,-0.41420753776952235,-0.21139784946236556,6
20000,0.1,0.44495023766937114,0.02624259652453871,0.842488518600466,0.008318897105022155,0.0,158.16540464523854,-0.09999999999999588,-0.21191931394984725,-0.06344086021505377,11
20000,0.1,0.7904733314677164,0.05,0.8587595905839587,0.008407226934020514,0.025232787308444127,8.373940809516519,-0.2897783114642667,-0.6659720754662978,0.7881720430107527,9
20000,0.10669971840521067,0.4330695775275,0.0015098611114582883,0.911996494202858,0.007326295374538403,0.9662865281470634,305.0807133062663,-0.1332484015188005,-0.15803415968521906,0.14903225806451614,15
20000,0.13384390263823723,0.714818237772655,0.0,4.921308856977913,2.5754376599133525E-5,0.9133708227505027,372.1588709146093,-0.13394681437060826,-0.15607929724612393,0.04408602150537634,13
20000,0.11557508282897544,0.3694493179794952,0.0256148389010069,0.6300985725959194,0.007097977307253585,1.3820595799540873,277.6806143113522,-0.15888081792191347,-0.18878256206616598,0.1967741935483871,9
20000,0.1400803444465262,0.4329921788052803,0.001509861111458288,0.9118050573994134,0.007326295037229938,0.9665867561554687,308.1726636474715,-0.1738585139569649,-0.1718247599666207,0.10752688172043011,12
20000,1.0323524110208435,0.9185394456314077,0.042913008600039465,3.339581248029859,0.0067515732493707995,0.027022576947092196,47.25699835898125,-1.0369182329225328,-0.6932207887169755,0.07806451612903226,17
20000,0.5142008575131288,0.670337756769971,0.04821260290160713,3.869874607527726,0.0039023740122684125,1.5663825459910714,1.0,-0.7276487515953025,-0.708855846589164,0.16129032258064516,10
20000,1.9076827425097398,0.917201787630563,0.025603046793940168,2.784325222665918,6.776483255527812E-4,0.37525822067609194,1.911449238800504,-1.9174748759366977,-0.5021903476380261,-0.012258064516129031,9
20000,0.1,0.7714059764625841,0.03936848601910343,0.7288611603101169,0.003456735058061353,3.532111976031241,89.78439637393683,-0.16192742094117482,-0.32589356225837535,0.35978494623655916,9
20000,0.1,0.6121839027261012,0.03194176690234577,1.205633201471557,0.008804523265717568,1.4686216228678863,433.64993312152035,-0.1520141380995435,-0.26269328690745314,0.26086021505376344,10
20000,0.1,0.0,0.04208239678259701,3.46079047156518,0.007053500626971535,1.0832171624343871,43.559250718937214,-0.13676770721545822,-0.16390533386133616,0.4604301075268817,13
20000,1.2959069562029288,0.44302547963055877,0.02941841634323631,1.5821592506240367,0.004484938881555298,0.9924561170837309,419.44123050099427,-1.5585724706753614,-0.3032959714185579,0.641505376344086,4
20000,0.1,0.8603116740036509,0.037305273407060975,2.223701080852739,0.01,0.515021967882935,59.812478242802754,-0.2170251733967904,-0.5331659784489381,0.7967741935483871,3
20000,0.11399484192837886,0.17831694763414355,0.005904297802411609,4.875434208185212,0.005082496967082766,0.9749398627593796,381.6427803314127,-0.13223279434062135,-0.18687423068835385,-0.02666666666666667,10
20000,0.12816001069262575,0.08158046924337478,0.003401829745060989,2.190723831194358,1.1192211563941123E-4,4.34963493684739,206.02803773593044,-0.13047712692824193,-0.16718266144692612,-0.12064516129032257,6
20000,0.1,0.18339018741134314,2.528788424562821E-4,4.267657266773447,0.003796115164347555,0.976266448013276,381.3898382967106,-0.11231562974393436,-0.17178470466341167,0.14817204301075268,13
20000,0.12325418042815336,0.18339020722527752,2.528805360729275E-4,4.267657266773447,0.0037961151643475556,1.126368981001726,381.38983817815466,-0.14091256370688432,-0.14980206706558702,0.021720430107526875,8
20000,0.12731739973564096,0.5019143593845006,0.0338245998115437,0.4412866640907436,0.005549513580189754,1.579375592961731,191.93787728762288,-0.17495743466642177,-0.21688269093101156,0.2827956989247312,11
20000,0.10139404722264378,0.2978253911526324,0.04036283883258356,4.9379147993994685,0.001296312827139372,4.70767536922046,371.35969119902836,-0.1270316460453213,-0.3129636015380406,0.25053763440860216,12
20000,0.1,0.4427170826267163,0.049362094953055435,5.0,0.00775809507996756,1.549868248073627,251.7883118601018,-0.15055756727557712,-0.46244253850871436,0.42645161290322575,13
20000,0.13235189578395898,0.8989625579625916,0.029775773208390022,4.957209465427146,0.005744424196155477,0.0,143.73824127150266,-0.13235189578395254,-0.3490650257388298,0.011397849462365592,9
20000,0.1,0.8755449675791964,0.027302128772494084,4.4983091356928995,0.009976031074298992,1.8116172404722657,373.0383026415128,-0.18292623777164133,-0.3228357571402035,0.28774193548387095,8
20000,0.1497089946755086,0.467127472827686,0.04759973488826554,0.788001488439508,0.005418403589974668,1.2130646222425259,439.50372569790574,-0.18403129870407917,-0.31535374076959993,0.005376344086021506,5
20000,0.12570423564626143,0.2101418787548198,0.046876226100361316,0.8045638073902333,0.00490244304198319,2.4481067548522506,286.3950026103224,-0.19241469598938818,-0.3066389200335702,0.20451612903225808,8
20000,0.1271212451334488,0.4999214807435369,0.04818440204595213,4.805484467922015,0.005347946414032138,1.9976355563326371,249.97799116601146,-0.18336654291959875,-0.4974814730538378,0.3247311827956989,10
20000,0.17702062311897004,0.4823850383551264,0.002708417332415192,2.2468578862265898,0.001001022555323845,1.9504513775880228,349.9889994564544,-0.18906104094856593,-0.17451306733924055,-0.23978494623655913,9
20000,0.16648909029470044,0.668134230412543,1.3473394438539844E-4,2.17941084961816,0.001402207830937521,1.8001904137956826,387.1403525819659,-0.1810941616728931,-0.19253153461059658,-0.17333333333333334,8
20000,0.12371730043424344,0.20329211615473494,0.046828418926379484,0.7219498316363815,0.004815747625197501,2.4496801285805776,290.2388073216048,-0.18812925601533678,-0.23802785605914253,0.31591397849462366,9
20000,0.1,0.5370199362402425,0.019707839184424803,0.0,0.003409877379062947,4.549570337467767,458.90488461719497,-0.18222999825427588,-0.16071356462655373,0.039354838709677424,8
20000,0.12476354459464978,0.14897099624217597,0.047049328734790924,0.0,0.004825097565673959,2.4380615688310776,286.1836303452622,-0.18645001203212364,-0.1515339961032395,0.08731182795698925,10
20000,0.1,0.5326781019609823,0.04663976534734555,5.0,0.005941385917558135,1.9126831951361933,203.8667270612686,-0.14868307576949652,-0.5265180925531394,0.4329032258064516,13
20000,0.33226090725142043,0.6466635074562728,0.05,3.30629788351499,0.006105884334463545,0.0,397.56294576657785,-0.3322609072514156,-0.4074688099351331,-0.17526881720430107,3
20000,0.1,0.4912175715793504,0.04821693853287176,4.76904122679026,0.004957583322005542,1.8063065031535155,242.58815202622196,-0.13603709879296988,-0.5108559553969751,0.41311827956989244,7
20000,0.1,0.3436500528199368,0.04337786996783624,4.999269313012045,0.0022351599525801233,5.0,244.3421522541843,-0.15436670117304313,-0.36656603083213235,0.3802150537634409,8
20000,0.1,0.13125529322137797,0.05,1.9903898354276794,1.9091455113527604E-4,5.0,500.0,-0.10351254258395484,-0.27791567098470965,0.26344086021505375,9
20000,0.1,0.49490870891339384,0.02126102083526908,0.0,0.005553887167350946,1.4790441530950833,171.22340333268215,-0.12649203102521825,-0.16810831289690256,0.02129032258064516,13
20000,0.1,0.4911975486280357,0.0485492373493936,4.6953857395785645,0.0038492260377684696,0.9518128503941657,194.6596533180509,-0.1135699826276061,-0.49058104649878004,0.37010752688172044,15
20000,0.12035453367389523,0.19272486726372348,0.047447044675917455,0.7074833135505345,0.004784572501577207,2.4752814649501,288.927181134983,-0.1809238243640872,-0.2612244756458628,0.292258064516129,6
20000,0.11059475438577221,0.4891882478507598,0.032925692582620174,1.8620594073939,0.006725804907374053,1.595360250282578,215.46962059824625,-0.15484743808658463,-0.3283417348954749,0.1993548387096774,9
20000,0.10682746702857152,0.8493939874341324,0.048829583307030446,1.4708925136097935,0.007276037680996556,0.7767403338780348,485.94722228486364,-0.12868816891389073,-0.36742392170209126,0.16580645161290322,8
